1,02/13/18 07:19:32,0.26157507711562844,0.20526590740981743,0.7797656895259428,0.021234394245004062,0.09000603399832685,0.8688380785515316,0.2905644309367721,0.8422157450915251,0.478456420830386,0.1675920960134888,0.7831293232917436,0.7043904861020733,0.9167858299703638,0.2992724206573907,0.26521199185320354,0.8263121904924206
2,02/13/18 07:19:32,0.29630367351703,0.20175795917007866,0.571605821355246,0.9166269435918282,0.44819121275150053,0.42803004863157457,0.12984316929870465,0.3396534474857278,0.9864594710426524,0.34140437848011407,0.5750485053086608,0.1002492374835604,0.11415760830204402,0.45401314794562986,0.46444765499152885,0.18662507334822753
3,02/13/18 07:19:32,0.22529196868897505,0.976244551455307,0.6268441089124602,0.8179590405925636,0.9512890546457858,0.44995385960587453,0.4474656380256382,err,0.13923460715858604,0.9042027775134289,0.9994139800019718,0.32443006726527546,0.8454034814593364,0.4229442155347156,0.8212688512729902,0.7222389127167627
4,02/13/18 07:19:32,0.9838172497484589,0.13799396877480485,0.10229117531666665,0.3917891635788042,0.646478624221467,0.85053905829674,0.1939240849731606,0.9193385237361754,0.6834078789450793,0.7968031899000327,0.7336271024635653,0.2461009483807538,0.8312940499782998,0.7380049825649501,0.05118364236970463,0.21678405670121115
5,02/13/18 07:19:32,0.9326637863210181,0.06011735283363939,0.2793740725545949,0.15043013069146305,0.812785648093868,0.8011048157218004,0.7915895131716925,0.7116251198206863,0.6101477598204044,0.6345830258183962,0.7899799320817497,0.06966798295915633,0.3307441209702423,0.5828860056595458,0.4038101964913816,0.9041165655201411
6,02/13/18 07:19:32,0.9291434515816629,0.5520205775396536,0.5424940330184904,0.3462340329215824,0.7434402226556217,0.9087664363890703,0.6915123171461827,0.40786051773672505,0.33339998865139886,0.8912495139549224,0.7002873622318034,0.0027609290968002576,0.24772579625514202,0.1565564451816791,0.47483135140758803,0.9244491113059469
7,02/13/18 07:19:32,0.038468896041547795,0.17134842111936555,0.16236581218851043,0.8827435870362383,0.6067108695610913,0.4188714624349671,0.7932459852821913,0.9896098129360925,0.511081662874048,0.9924023923741436,0.0633295014909856,0.986798667930153,0.5763612190802242,0.8372225763178589,0.2570343621030855,0.031398911377076066
8,02/13/18 07:19:32,0.5461937037600936,0.5610022762718337,0.9175483131578048,0.0776891342981968,0.5416332076219929,0.9818741275131868,0.8301399625037978,0.9096002432583417,0.3212421578026299,0.5446675084880992,0.44356851723197355,0.53919264597179,0.426196673752004,0.753398965344793,0.5605185518394585,0.7578361392925029
9,02/13/18 07:19:32,0.14507230006394312,0.47760432423579147,0.05617210079834001,0.32736385903157617,0.678733809819157,0.8132668359237968,0.5593565771835232,0.17714059114085323,0.06794060661885126,0.48677749494753897,0.032819644946369575,0.22319018085989983,0.03490032140203114,0.799166795337633,0.40608499883866034,0.050409970061493836
10,02/13/18 07:19:32,0.2021405935076539,0.7737718792365496,0.21648596369865747,0.988352913826592,0.3421555865768582,0.6806104548896056,0.9069104980066182,0.4358640685020021,0.9141231758621708,0.5030313506997346,0.2148237077553391,0.5741749819415036,0.12404536831396351,0.5423635147259886,0.002845820954178069,0.7504139697618885
11,02/13/18 07:19:32,0.4883324444897773,0.5165085161358335,0.9159740487153301,0.8277515779288582,0.7781094409584316,0.11460901513028321,0.45420911059762237,0.8776285416381749,0.42579903247977047,0.730720722612672,0.7465494567674297,0.2026794657562463,0.00015160216278664596,0.3772694856722988,0.5548833342496678,0.11973174932603159
12,02/13/18 07:19:32,0.8578880183954417,0.34561824676615505,0.123218535590358,0.6458331054817179,0.4702380426878132,0.3158679170910833,0.26260619354055625,0.36500042398877,0.09714712921898583,0.5143307010824198,0.07128712353286559,0.8718806033597472,0.7098289110346049,0.9872485938881858,0.34811641670976445,0.9303134570408921
13,02/13/18 07:19:32,0.8898503259857723,0.3164051759053753,0.7515702481144134,0.5131224045626819,0.6402426095941465,0.9278379344282245,0.6697501581739695,0.038354367235295506,0.013609552276906633,0.18369367138053228,0.38944880296792184,0.0687696151419751,0.40792790033991155,0.7855999745672617,0.947280039702688,0.3656840529990629
14,02/13/18 07:19:32,0.05491616632743912,0.6935169348351944,0.1157093403069015,0.22329158104885016,0.10670204296340713,0.043387589828391415,0.4019005654531005,0.9786907672132433,0.9324799044130047,0.3293902406018102,0.859882735035832,0.9130404676668608,0.682025364115396,0.1690745172266238,0.18887851718188942,0.8842319254532316
15,02/13/18 07:19:32,0.5077115483374552,0.4196554182650979,0.7033869638194903,0.16673240882482998,0.6755269671662226,0.8684550585216351,0.31416447161517536,0.3609397064120944,0.7430941630591112,0.8712723187366384,0.46559821993066586,0.9746898103779671,0.5313993211496135,0.9581614198816141,0.4745245503190595,0.6546758317933112
16,02/13/18 07:19:32,0.8932826924242585,0.8763580929645697,0.4346652884640374,0.2595609687029645,0.09074286629381023,0.34611659501728964,0.44017145900032806,0.9808042312682254,0.13244759531520112,0.6925002569920776,0.40972623006101516,0.34667008823529544,0.6118793651605499,0.9422480288338386,0.35020024234552727,0.9867694079689918
17,02/13/18 07:19:32,0.804974742146927,0.5191749333083882,0.6209123134849244,0.03233850836636132,0.37735384242635617,0.380837928011026,0.004599876492687227,0.012833543696937899,0.46702898993506736,0.25408478065144313,0.4223105966943973,0.589175056940273,0.055634851814175934,0.6683937334456757,0.2579485211674768,0.7469642889574749
18,02/13/18 07:19:32,0.9302755731075096,0.531362233697839,0.17558602648937827,0.23215783554598446,0.07719482242809106,0.03420988457532659,0.1621091547135114,0.18296510081479544,0.7361177529509234,0.8177899049359217,0.5861695921403112,0.6594928885500435,0.3450204219776445,0.9544162004868629,0.3590196958046553,0.3687216501748001
19,02/13/18 07:19:32,0.13664825945488734,0.5562813173091762,0.6729581630022796,0.19612560561092385,0.12283610409576606,0.4079841187513906,0.3074374596234728,0.035492259958139316,0.11205523025669983,0.3255774305683453,0.02399632635443616,0.18643293151149376,0.05278936492244668,0.6180438446618627,0.4832174235939912,0.2485139589618035
20,02/13/18 07:19:32,0.5339560481019959,0.7859844656345918,0.6006898686292935,0.7693400455846872,0.6103585328568109,0.9299543929302008,0.5144261565943665,0.3060753477462298,0.502279256215866,0.3253755666628888,0.9071472356327855,0.3958085846412821,0.9237942836480669,0.6963845931509315,0.8782333423058929,0.39029700403262946
21,02/13/18 07:19:32,0.9614949637468699,0.36767074116062437,0.9126087363996651,0.44784551977098486,0.5406238699496919,0.08160238689306643,0.0642074198823499,0.33616222360200165,0.9192898980618771,0.6615886208346263,0.7834790555346055,0.32604396985902195,0.5852689312554207,0.45515208167209675,0.006876852026309832,0.2666759441011739
22,02/13/18 07:19:32,0.44442592885909593,0.6466108474632344,0.5942291630225187,0.9684846277717449,0.030293377713226266,0.38719911056354717,0.19944499835178064,0.6506259940893637,0.19230403403006058,0.7969556151912898,0.9176550897309377,0.7175382252203261,0.7808458454310103,0.5948661626620259,0.10318437478781517,0.049860909928086006
23,02/13/18 07:19:32,0.2886841841240212,0.2593638730418715,0.630694650581325,0.1856455853205563,0.04417633603818516,0.4007138333792547,0.20396479534265743,0.5178452915887826,0.04584595329267804,0.6935547501024667,0.9359675791319295,0.9782353342542155,0.201695064091306,0.5515481233568836,0.07693616344214316,0.2823783961107913
24,02/13/18 07:19:32,0.8866110859701083,0.43839650411922293,0.19462633024502785,0.031664762786729916,0.7652629403893638,0.22108072600763273,0.7410875483141927,0.22188274112997897,0.052387654789402105,0.4910937755910997,0.4122279921851112,0.5280052774287689,0.2938243632370583,0.929153813425859,0.4017901513708343,0.9023785222482389
25,02/13/18 07:19:32,0.8656440521360996,0.6547038101178805,0.23873387343129626,0.5667753862476519,0.7094530415478133,0.885183431765925,0.6460855272356096,0.47532642038523654,0.7008961356686763,0.16873152096024746,0.2699010182234902,0.7976594528327936,0.9948987613783854,0.5119877388889047,0.3213155945800601,0.9888573963798643
26,02/13/18 07:19:32,0.49606443314155346,0.21586320694465522,0.4776506760511027,0.10592270912119728,0.3909476737432094,0.9809550947855453,0.5972694663965151,0.8197479997237047,0.4190966607819808,0.7438427889163454,0.4273789313378026,0.5823233982861501,0.43647084999293906,0.9867710893230648,0.4406914033231156,0.6929959314291558
27,02/13/18 07:19:32,0.7021433762166023,0.5439210796113589,0.9492673127707287,0.10281843156643711,0.4043977805333857,0.30220828747366,0.21985429746317975,0.8490748375261842,0.3768562088907266,0.0768594321002325,0.8915657168623794,0.5439306087444381,0.49980510653547994,0.2910746464229993,0.7145617670826095,0.09201556169215552
28,02/13/18 07:19:32,0.016619318912946768,0.0999014607429316,0.22912892836981635,0.3202432316032582,0.5236578769231666,0.7333261277689009,0.25075027539014605,0.12903645002944675,0.8309117527809025,0.8155381488704786,0.9682884884416783,0.09859697516702282,0.5703738689985399,0.15220519513372444,0.9018889712759154,0.9716149798863357
29,02/13/18 07:19:32,0.8225413571059713,0.1406541522741529,0.8118598883746162,0.3795463052429007,0.692352324447995,0.7642986334582345,0.3169880640251497,0.5303587699724425,0.445058069261945,0.7384126743194384,0.8634109956764923,0.41629128524582415,0.025024024194412187,0.9890835303716178,0.6817251223971568,0.17969362500524977
30,02/13/18 07:19:32,0.8688658612932628,0.6782516349815897,0.07307495340630121,0.5648941148481869,0.7466255709481413,0.4068736950381142,0.7254737422724632,0.49548986602213796,0.8366509726493192,0.251587731152201,0.015953984050425696,0.22954130583673849,0.9304100129327697,0.666455451707797,0.37011138112722197,0.49901813235794756
31,02/13/18 07:19:32,0.03463460011257968,0.984504985008795,0.2174435737193947,0.06895159913202697,0.7804502563253395,0.3920724847870415,0.10580343867580022,0.999001015632817,0.9342938297720408,0.05675666617614872,0.899100664979071,0.5868505397981288,0.6275671143855371,0.1284895621563228,0.5897836455890323,0.34883554824840446
32,02/13/18 07:19:32,0.6041500357936723,0.28170822934881534,0.7794846659465404,0.33401022329034147,0.5601952917982375,0.9472865028670131,0.43711018628720943,0.9011965168463402,0.39821988418415577,0.41455445541013225,0.8811380520857868,0.5312247323625473,0.5106110396533335,0.7652488535918854,0.06335788470958537,0.2655470888973466
1,02/13/18 07:19:41,0.032771401086327034,0.8165443548339144,0.1398650203943661,0.8490479613883254,0.09677307556501158,0.9111615883278901,0.37037869386033595,0.7307206575039499,0.726832111879332,0.03632945996651016,0.7736167029170243,0.9855778021611856,0.7642290979088443,0.43567194527652253,0.8269601446055347,0.3685175396279874
2,02/13/18 07:19:41,0.6506493786670943,0.7373715004869192,0.32580939757534966,0.961770441690942,0.9552128283738434,0.7060933417347216,0.5810165418562305,0.1839168489645523,0.04271529319397627,0.6292598826877394,0.1580547081628283,0.16637580931430807,0.6840356796191263,0.18768730521441856,0.04838603980098044,0.8627092886315586
3,02/13/18 07:19:41,0.43089157487456553,0.9830868659545146,0.8801985846910201,0.9675020816954608,0.6223143738627032,0.23641094237477855,0.7117044728895939,0.09917384572060894,0.3277821602476887,0.755495517579422,0.196248573881181,0.5746780160628119,0.2732219304478396,0.3011454662401635,0.5650987585644057,0.0054594369948309796
4,02/13/18 07:19:41,0.13567034455475824,0.9571146221368928,0.32834902860486304,0.3831034601017659,0.5962915679144022,0.5637989061306897,0.13721803596131854,0.10140191425551437,0.08198164362578952,0.1493171178305005,0.4056362987314752,0.4905912236858614,0.05320837349751273,0.06732031821218076,0.12990858254906468,0.8497248731201364
5,02/13/18 07:19:41,0.3384679449433682,0.6909857511541404,0.6814818495450261,0.5802951867323439,0.8068149333965117,0.5412837939485726,0.4468193592022257,0.13773294753770393,0.017034482532991335,0.8220652708163704,0.5979150267045475,0.7044688204118268,0.8887073287829657,0.4275060274836727,0.04293133856257614,0.42768336929825546
6,02/13/18 07:19:41,0.056096642091887694,0.8124907443532958,0.8616950148950238,0.35635367109482363,0.2274919387518216,0.04007134186721084,0.641833885809675,0.09660966423262618,0.2187288658596238,0.3871461998674727,0.496205026971428,0.2288389972736029,0.39492213780665564,0.7429398902973333,0.09436709241226449,0.4184175497189302
7,02/13/18 07:19:41,0.2891294918603581,0.35465133140380123,0.4705564629897503,0.40120415885463556,0.8744831612882201,0.33590486449684565,0.7835514089521979,0.8324436673549384,0.6527639312447289,0.5512104270780831,0.929027010462541,0.022282627351801865,0.7243850883419992,0.15194489928153065,0.9426373417770487,0.5844335657969512
8,02/13/18 07:19:41,0.957587861549097,0.9212289323990059,0.8225871451497034,0.6809598306645376,0.3301429551457026,0.15969399847282972,0.4641541256973114,0.9367849135154989,0.2144339720230738,0.6527293210873504,0.6935473958524302,0.3163010786071061,0.42416746898720215,0.4631247302889887,0.34366035475380374,0.258169627746482
9,02/13/18 07:19:41,0.9283435643181509,0.6406052292713309,0.37816858791446095,0.6795028288545797,0.30250743010044234,0.4474518512478114,0.6320260943176423,0.2697506422413477,0.6582139457518315,0.3262440328473396,0.1396390498018616,0.2825535948033153,0.5930868375925867,0.15537056040049246,0.04808161433650138,0.6486785297190193
10,02/13/18 07:19:41,0.100828073021488,0.615104611042874,0.4728704754769809,0.3063883209493482,0.07633272282344927,0.25206080918074747,0.5230721365141408,0.9805394832511385,0.4074313875373975,0.8715544585447361,0.6080011936498824,0.3176262241601916,0.7548208425868661,0.23929362456845715,0.9464618755100151,0.3540573552323496
11,02/13/18 07:19:41,0.7349161265760421,0.7805689606721443,0.46673686935143266,0.12367335169453708,0.5810927816627132,0.9514709692528973,0.33815491679622955,0.623607109942288,0.8539804126542935,0.8832634691223896,0.5144432827390093,0.5430087439700562,0.7734260007802571,0.9825420506047499,0.9126114716546774,0.7829831225738926
12,02/13/18 07:19:41,0.7484374133215335,0.3046083179835779,0.40538731811147466,0.8613976060549438,0.28977850465481747,0.5658381505243297,0.48320108005418616,0.8803719385268478,0.5035349725683801,0.8351575200538529,0.9336906875227043,0.35118492481575925,0.5703799893039161,0.2431062917467649,0.798178418858237,0.15168125648132913
13,02/13/18 07:19:41,0.7673453112455255,0.12489712025726585,0.6030634117675581,0.6765740901878049,0.6014011477056302,0.9774238274746291,0.8453111495172133,0.31329844691558184,0.7912912007946641,0.16495465294583944,0.7022029736401078,0.9836932190087547,0.13554682886919966,0.08983431948800313,0.5371773830871124,0.689200736215759
14,02/13/18 07:19:41,0.6426305411394893,0.760011171213506,0.263978447430979,0.8215048662023432,0.31203226484271596,0.40519236802537817,0.26473027093003587,0.23352298894852364,0.9361518674397875,0.9938904628741513,0.04236847174477054,0.7015764904287154,0.9380817878476058,0.6480242614774177,0.31573133145166643,0.08457736419970974
15,02/13/18 07:19:41,0.860630068616251,0.8810042440486531,0.3488947299032601,0.9300356592671958,0.40739093872843757,0.02245432501644895,0.9332862640762677,0.09249991393669965,0.5680061776942178,0.3376916052487423,0.6228203044884799,0.5275996169161036,0.491289270046285,0.017374300137669163,0.5473794749049009,0.580321463098915
16,02/13/18 07:19:41,0.7685233463486362,0.3896375339803766,0.8858633317018771,0.6686223417468539,0.8920682597590577,0.3121830659700029,0.5888336993769168,0.6937147985625328,0.04853309040434284,0.4144525293856891,0.029119135146503883,0.8053282587503501,0.7594800405790932,err,0.108170678830247,0.41607810003623025
17,02/13/18 07:19:41,0.6370865552072789,0.5480747827433077,0.4049636139616676,0.5708658664968792,0.02464006800450802,0.7591368007403366,0.8661301350093777,0.010391515778846783,0.27377420072335146,0.7649044953136503,0.7600323372495513,0.36565947514300556,0.9133727166776893,0.2165218448942412,0.35861796908864596,0.9451311418697083
18,02/13/18 07:19:41,0.7797346169209409,0.930496676668606,0.8679316478716621,0.1289525192213582,0.6298736822817854,0.41931258732551335,0.34583201127826935,0.4074754190022821,0.6795615748370435,0.7842415437015415,0.6420778318116788,0.11441684266445906,0.24398917634134043,0.8383775745232647,0.5306562581339421,0.31243071560773816
19,02/13/18 07:19:41,0.5288607070814381,0.9481586369658491,0.9277965967106983,0.34847848570013273,0.48804944837336395,0.3324457269240344,0.6730610517825031,0.13487324031105064,0.2294798120815712,0.0856527598207405,0.7553878457472637,0.2205478631216965,0.34861083249190206,0.8694278384940193,0.09368748002665983,0.2709905154872184
20,02/13/18 07:19:41,0.9222517869320237,0.5796734608464155,0.2722533433193788,0.6365558199007026,0.8241481778327407,0.1552361071640137,0.29142907369141924,0.6864467736966753,0.9543846556815263,0.3720382091335631,0.3456267250741445,0.6070094180481179,0.33419741241714496,0.9461637676983378,0.44485000470545444,0.6913751657058335
21,02/13/18 07:19:41,0.3059961790390391,0.2520977582523789,0.7708100725250749,0.43872917170431003,0.2792980177324009,0.06750387246708445,0.6454354910586568,0.8848093418857997,0.9481340282024265,0.36892999947593996,0.42882744551520413,0.16975377913561795,0.7190160024015776,0.7703944208721749,0.8602265281931467,0.9754214098538911
22,02/13/18 07:19:41,0.6540977856214514,0.5986603327204582,0.2087274433924432,0.9167336425339381,0.62659306030705,0.5588738118573922,0.1659746697527733,0.13751401929121954,0.748694269627572,0.4459377916149403,0.3292208574157317,0.9400680417066521,0.5439399036489792,0.08433569783993367,0.9424667036227291,0.7454927557141408
23,02/13/18 07:19:41,0.48422221267916155,0.8509052447404569,0.0725655321300589,0.19289841112320127,0.6874519184827628,0.6774551927997972,0.9433914851374603,0.7901724906323179,0.9572278732075873,0.40778712292358343,0.4567312152362909,0.89549785511306,0.42343405867353556,0.5051547822463106,0.732871363238138,0.3375014356291236
24,02/13/18 07:19:41,0.36707080126323,0.7657235922248322,0.36593299096938603,0.49022332198086915,0.6644142603365533,0.10924736381410316,0.99717858338014,0.9697935848780243,0.9881430436588015,0.0004522482405039385,0.15789232134318598,0.021965315331874624,0.5582792732124616,0.44683406022131555,0.9040852812613118,0.09644943749199819
25,02/13/18 07:19:41,0.8181258342139636,0.18851600300768423,0.7713463863618948,0.9246342334872807,0.1203080847640371,0.2993790687772324,0.9263645305797917,0.31082981441701907,0.05021318873837943,0.6353176293756129,0.08059284865021865,0.23650001990792335,0.34239307539758546,0.9740337829028188,0.5614982497217976,0.47429045929248204
26,02/13/18 07:19:41,0.9122760833562306,0.051681767916108234,0.6236143345888242,0.6052820892045349,0.3213900120425389,0.013130752027616488,0.3090922157001733,0.8331281971354871,0.5382270725094327,0.21847611740857542,0.6822134395981421,0.6568658157371675,0.8700183504042364,0.26107129257519135,0.32423280897982565,0.21914134080578074
27,02/13/18 07:19:41,0.033588391775633775,0.38622456978764497,0.36289003214632476,0.492212023529496,0.20922058774262453,0.9777116587909064,0.6098172248058044,0.11425292676933874,0.08525495946196116,0.16885750169511138,0.2134134359337172,0.654261664757408,0.6739860921468117,0.4350512335343091,0.6886788962900648,0.8468796394730336
28,02/13/18 07:19:41,0.3574594006494386,0.37311412236408337,0.875552441490559,0.6884409488510642,0.4849514652919572,0.7970578208266174,0.01248137792889692,0.2222680168763238,0.5433402883715321,0.941771957293188,0.22546102919543798,0.09837291985338159,0.8331822564813605,0.7233337717668163,0.7927275471524593,0.046484252581435515
29,02/13/18 07:19:41,0.5230344229948599,0.35192355410635845,0.10917933546758518,0.4513643578430475,0.5767972196166368,0.7023556334671692,0.6785061710219515,0.7290312693779029,0.9121895887211555,0.7552548966096209,0.8917945507037773,0.5956621425197359,0.41307775672920155,0.8612985388330331,0.40860766628391465,0.07202460231578467
30,02/13/18 07:19:41,0.48284121585862183,0.5614793791755124,0.5878393720906293,0.30849562851490486,0.7856602323409565,0.06554741118143004,0.8339910210302524,0.06323175102376688,0.37913573991298277,0.7324107230923723,0.9821711663796233,0.08716265682115587,0.20315384280854454,0.7467265417177605,0.02652776121324263,0.4211998856128546
31,02/13/18 07:19:41,0.5491245965647071,0.3530062067436742,0.2610967088400228,0.8122781841253026,0.5826619195644874,0.6530795396615566,0.16264169483037483,0.6379759111954088,0.019975701533237467,0.15773474188632253,0.967563922991503,0.2510556553625255,0.5444008659833194,0.9925723507598311,0.6723030165317602,0.46684867944000263
32,02/13/18 07:19:41,0.03829865240458952,0.6143443476193877,0.6596105005804255,0.19924035094483872,0.04569482923380874,0.38157942267164013,0.6637394846922452,0.8146586810397477,0.005040561966685231,0.5426521038268253,0.7272595613817329,0.24682168810703464,0.02140378512827501,0.10595432859229259,0.4272333342660266,0.5900151647959824
